race_date,stadium_id,race_number,top_prob,prob_gap,has_exhibition,boats_json,actual_trio,payout_trio
2025-12-04,18,6,0.30567418900952825,0.0022680718008546985,1,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.3057, 0.0963, 0.1007, 0.1913, 0.3034, 0.0027], ""p3"": [0.7013, 0.5219, 0.5463, 0.7357, 0.7731, 0.0638], ""p1L"": [0.2821, 0.1151, 0.1018, 0.2447, 0.2541, 0.0022], ""p3L"": [0.7089, 0.5983, 0.4732, 0.6661, 0.7846, 0.067]}","[3, 4, 5]",1600.0
2025-12-04,18,7,0.3563965628562252,0.08841891046967898,1,"{""bn"": [2, 3, 4, 5, 6, 1], ""p1"": [0.2, 0.1079, 0.268, 0.0019, 0.0658, 0.3564], ""p3"": [0.5739, 0.5441, 0.6646, 0.0786, 0.3973, 0.7463], ""p1L"": [0.2021, 0.0303, 0.2559, 0.0041, 0.1139, 0.3937], ""p3L"": [0.6362, 0.4822, 0.6998, 0.0975, 0.5125, 0.7913]}","[1, 2, 4]",540.0
2025-12-04,18,8,0.30206245582821806,0.010822740373835071,1,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.2912, 0.3021, 0.1499, 0.1487, 0.0049, 0.1033], ""p3"": [0.705, 0.8102, 0.3331, 0.6115, 0.1122, 0.3087], ""p1L"": [0.2982, 0.3667, 0.0508, 0.1818, 0.0078, 0.0947], ""p3L"": [0.7373, 0.8472, 0.2745, 0.634, 0.142, 0.3624]}","[2, 4, 6]",830.0
2025-12-04,18,9,0.3708930736118151,0.005860835696529898,1,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.365, 0.3709, 0.1177, 0.1079, 0.0351, 0.0033], ""p3"": [0.8294, 0.9215, 0.3688, 0.5064, 0.2831, 0.1097], ""p1L"": [0.3713, 0.3775, 0.0895, 0.1365, 0.0229, 0.0023], ""p3L"": [0.8406, 0.9297, 0.3497, 0.6051, 0.2282, 0.1167]}","[1, 3, 4]",1430.0
2025-12-04,18,10,0.3443740753958002,0.03052369562419871,1,"{""bn"": [2, 1, 3, 4, 5, 6], ""p1"": [0.3444, 0.3139, 0.2729, 0.0057, 0.0179, 0.0453], ""p3"": [0.7944, 0.8326, 0.7196, 0.1661, 0.2053, 0.3119], ""p1L"": [0.308, 0.3483, 0.2362, 0.0455, 0.0313, 0.0308], ""p3L"": [0.8533, 0.6939, 0.5739, 0.2581, 0.2006, 0.2402]}","[1, 2, 3]",140.0
2025-12-04,18,11,0.4801318674002875,0.2649350556646505,1,"{""bn"": [2, 3, 4, 5, 6, 1], ""p1"": [0.2152, 0.0792, 0.0917, 0.1319, 0.0018, 0.4801], ""p3"": [0.5509, 0.4986, 0.4873, 0.4986, 0.0967, 0.9495], ""p1L"": [0.1515, 0.0596, 0.1424, 0.1411, 0.0028, 0.5025], ""p3L"": [0.5149, 0.5637, 0.5521, 0.4894, 0.0982, 0.9142]}","[1, 4, 5]",530.0
2025-12-04,18,12,0.5811163705782182,0.4561419393700986,1,"{""bn"": [1, 2, 4, 3, 6, 5], ""p1"": [0.5811, 0.1197, 0.0557, 0.125, 0.014, 0.1045], ""p3"": [0.9546, 0.5206, 0.3939, 0.4504, 0.1477, 0.3418], ""p1L"": [0.6039, 0.1898, 0.0609, 0.0282, 0.0305, 0.0867], ""p3L"": [0.9456, 0.608, 0.326, 0.3583, 0.3009, 0.2497]}","[1, 2, 6]",950.0
2025-12-04,21,1,0.42463229570650074,0.17457533683709292,1,"{""bn"": [6, 5, 3, 4, 2, 1], ""p1"": [0.0034, 0.2501, 0.0156, 0.0857, 0.2207, 0.4246], ""p3"": [0.0837, 0.5219, 0.326, 0.4757, 0.7146, 0.9848], ""p1L"": [0.0086, 0.2406, 0.0161, 0.0542, 0.2638, 0.4168], ""p3L"": [0.0535, 0.5242, 0.3091, 0.419, 0.651, 0.9673]}","[1, 5, 6]",620.0
2025-12-04,21,2,0.5021208970349988,0.3165998020822541,1,"{""bn"": [6, 5, 4, 2, 3, 1], ""p1"": [0.0187, 0.0868, 0.0666, 0.1403, 0.1855, 0.5021], ""p3"": [0.2194, 0.335, 0.3455, 0.4088, 0.5989, 0.8723], ""p1L"": [0.0209, 0.1634, 0.0171, 0.0491, 0.171, 0.5785], ""p3L"": [0.2808, 0.4093, 0.2786, 0.3509, 0.6122, 0.9065]}","[1, 2, 3]",470.0
2025-12-04,21,3,0.4332499293776815,0.186585207145209,1,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.4332, 0.1207, 0.115, 0.2467, 0.0843, 0.0001], ""p3"": [0.9156, 0.5259, 0.6833, 0.6271, 0.4472, 0.0176], ""p1L"": [0.4222, 0.0625, 0.1667, 0.2223, 0.126, 0.0002], ""p3L"": [0.9252, 0.557, 0.7426, 0.5469, 0.5435, 0.0282]}","[3, 4, 5]",2830.0
2025-12-04,21,4,0.6398771009863798,0.4984523005990701,1,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.6399, 0.0008, 0.1245, 0.1414, 0.0932, 0.0002], ""p3"": [0.9146, 0.1121, 0.3744, 0.7585, 0.3821, 0.0355], ""p1L"": [0.6392, 0.0007, 0.1999, 0.0401, 0.1196, 0.0004], ""p3L"": [0.945, 0.1117, 0.5175, 0.7476, 0.4505, 0.0128]}","[1, 3, 5]",290.0
2025-12-04,21,5,0.5112792535927557,0.25898815065241576,1,"{""bn"": [1, 3, 4, 5, 6, 2], ""p1"": [0.5113, 0.1698, 0.2523, 0.014, 0.0184, 0.0342], ""p3"": [0.9296, 0.5698, 0.687, 0.3267, 0.2585, 0.3343], ""p1L"": [0.5196, 0.1268, 0.2836, 0.0145, 0.0124, 0.0431], ""p3L"": [0.8893, 0.5978, 0.7138, 0.3512, 0.2405, 0.2415]}","[1, 3, 5]",1350.0
2025-12-04,21,6,0.3856234127777797,0.0032882175736635433,1,"{""bn"": [6, 1, 2, 3, 4, 5], ""p1"": [0.0001, 0.3856, 0.1081, 0.3823, 0.0769, 0.0469], ""p3"": [0.0127, 0.8585, 0.7467, 0.8795, 0.4493, 0.4332], ""p1L"": [0.0003, 0.4034, 0.1372, 0.3955, 0.0387, 0.0248], ""p3L"": [0.0517, 0.8165, 0.69, 0.8921, 0.3346, 0.4168]}","[1, 2, 5]",1250.0
2025-12-04,21,7,0.32152671987096876,0.1271860545935372,1,"{""bn"": [4, 5, 6, 3, 2, 1], ""p1"": [0.1117, 0.1378, 0.1943, 0.0781, 0.1565, 0.3215], ""p3"": [0.4765, 0.5124, 0.3914, 0.4928, 0.607, 0.7228], ""p1L"": [0.0545, 0.0911, 0.1814, 0.091, 0.2094, 0.3727], ""p3L"": [0.5324, 0.5371, 0.2853, 0.5123, 0.5932, 0.6346]}","[1, 2, 6]",530.0
2025-12-04,21,8,0.6296820944314875,0.46159470732869123,1,"{""bn"": [6, 1, 2, 3, 4, 5], ""p1"": [0.0002, 0.6297, 0.1681, 0.1091, 0.001, 0.0919], ""p3"": [0.0284, 0.8818, 0.7434, 0.6521, 0.2857, 0.476], ""p1L"": [0.0004, 0.6289, 0.2319, 0.0293, 0.0008, 0.1087], ""p3L"": [0.0208, 0.8696, 0.777, 0.5967, 0.2088, 0.5143]}","[1, 2, 4]",1100.0
2025-12-04,21,9,0.41464586657665303,0.1773268003992521,1,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.4146, 0.1871, 0.2373, 0.097, 0.0565, 0.0074], ""p3"": [0.7603, 0.5819, 0.6772, 0.5675, 0.367, 0.1488], ""p1L"": [0.4291, 0.174, 0.2704, 0.0855, 0.0378, 0.0031], ""p3L"": [0.7308, 0.6606, 0.6867, 0.4407, 0.2438, 0.0882]}","[1, 2, 3]",180.0
2025-12-04,21,10,0.6589364500133738,0.5699086421824806,1,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.6589, 0.0553, 0.089, 0.0772, 0.0884, 0.0312], ""p3"": [0.9401, 0.5068, 0.35, 0.2115, 0.2831, 0.1733], ""p1L"": [0.7206, 0.0525, 0.0266, 0.0928, 0.073, 0.0345], ""p3L"": [0.9162, 0.5273, 0.2879, 0.3396, 0.363, 0.2104]}","[1, 2, 6]",1760.0
2025-12-04,21,11,0.5120280866685205,0.2552586415310418,1,"{""bn"": [6, 5, 3, 1, 2, 4], ""p1"": [0.0254, 0.0673, 0.0563, 0.512, 0.2568, 0.0822], ""p3"": [0.2036, 0.4494, 0.3824, 0.8559, 0.6511, 0.5009], ""p1L"": [0.0114, 0.0425, 0.0312, 0.5162, 0.2595, 0.1392], ""p3L"": [0.1775, 0.4711, 0.2899, 0.8845, 0.556, 0.5185]}","[1, 3, 5]",1470.0
2025-12-04,21,12,0.5688931077672996,0.41508559200603,1,"{""bn"": [1, 4, 5, 3, 2, 6], ""p1"": [0.5689, 0.0417, 0.06, 0.1538, 0.1357, 0.0399], ""p3"": [0.9556, 0.3214, 0.2732, 0.5057, 0.4107, 0.3687], ""p1L"": [0.558, 0.02, 0.0945, 0.1557, 0.1334, 0.0384], ""p3L"": [0.9617, 0.2518, 0.3493, 0.417, 0.5506, 0.2755]}","[1, 3, 4]",1370.0
2025-12-04,24,1,0.3895432430234855,0.06972567632023335,0,"{""bn"": [3, 2, 1, 4, 5, 6], ""p1"": [0.3198, 0.0478, 0.3895, 0.2222, 0.0002, 0.0204], ""p3"": [0.8352, 0.5101, 0.7452, 0.647, 0.0844, 0.1722], ""p1L"": [0.2886, 0.0791, 0.3581, 0.2495, 0.0003, 0.0245], ""p3L"": [0.8381, 0.4788, 0.6814, 0.6959, 0.1101, 0.1079]}","[1, 2, 3]",330.0
2025-12-04,24,2,0.4267367944548426,0.15812486692361583,0,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.4267, 0.2504, 0.0257, 0.0133, 0.2686, 0.0153], ""p3"": [0.9324, 0.7669, 0.2781, 0.1897, 0.7572, 0.1027], ""p1L"": [0.4651, 0.2199, 0.0393, 0.0236, 0.2448, 0.0074], ""p3L"": [0.9298, 0.7806, 0.2438, 0.1719, 0.7107, 0.1381]}","[1, 2, 5]",180.0
2025-12-04,24,3,0.3231120345502077,0.08996240227950278,0,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.3231, 0.1294, 0.1162, 0.2331, 0.1981, 0.0], ""p3"": [0.8034, 0.5437, 0.4787, 0.7399, 0.7171, 0.0234], ""p1L"": [0.3163, 0.1202, 0.1216, 0.2181, 0.2238, 0.0001], ""p3L"": [0.7945, 0.5103, 0.4937, 0.7092, 0.7229, 0.0105]}","[2, 4, 5]",310.0
2025-12-04,24,4,0.3510127109651454,0.08679485154329958,0,"{""bn"": [1, 3, 4, 5, 6, 2], ""p1"": [0.351, 0.2423, 0.2642, 0.0022, 0.0187, 0.1215], ""p3"": [0.7784, 0.6893, 0.8517, 0.0898, 0.2889, 0.3427], ""p1L"": [0.3542, 0.2311, 0.2785, 0.0012, 0.0122, 0.1228], ""p3L"": [0.7972, 0.7447, 0.8678, 0.0758, 0.2396, 0.412]}","[3, 4, 6]",1190.0
2025-12-04,24,5,0.4557183447616562,0.23175076704306732,0,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.4557, 0.224, 0.187, 0.1164, 0.007, 0.0099], ""p3"": [0.757, 0.8142, 0.6835, 0.3054, 0.1062, 0.1724], ""p1L"": [0.4544, 0.1957, 0.2259, 0.1048, 0.0074, 0.0119], ""p3L"": [0.728, 0.8187, 0.6889, 0.2743, 0.1152, 0.128]}","[2, 3, 4]",950.0
2025-12-04,24,6,0.6535808499956693,0.5329537892143353,0,"{""bn"": [1, 2, 3, 5, 6, 4], ""p1"": [0.6536, 0.1112, 0.1206, 0.0615, 0.0219, 0.0312], ""p3"": [0.9609, 0.3773, 0.4352, 0.4787, 0.31, 0.1356], ""p1L"": [0.6781, 0.0635, 0.1374, 0.0417, 0.0219, 0.0573], ""p3L"": [0.9429, 0.3278, 0.4825, 0.4469, 0.2911, 0.1536]}","[1, 3, 4]",1400.0
2025-12-04,24,7,0.5076757300480368,0.1925779447936375,0,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.5077, 0.0686, 0.0809, 0.3151, 0.0144, 0.0133], ""p3"": [0.9522, 0.4124, 0.5159, 0.7414, 0.1183, 0.2932], ""p1L"": [0.4476, 0.0858, 0.1421, 0.294, 0.0188, 0.0118], ""p3L"": [0.9533, 0.3603, 0.5369, 0.7137, 0.11, 0.3039]}","[1, 3, 5]",2410.0
2025-12-04,24,8,0.6776292724756723,0.47561554265891326,0,"{""bn"": [6, 5, 4, 1, 2, 3], ""p1"": [0.0315, 0.0107, 0.0406, 0.6776, 0.202, 0.0376], ""p3"": [0.2799, 0.1108, 0.3065, 0.9616, 0.5843, 0.2681], ""p1L"": [0.0317, 0.0111, 0.0518, 0.6159, 0.2352, 0.0545], ""p3L"": [0.2838, 0.0956, 0.3415, 0.9528, 0.6173, 0.2758]}","[1, 2, 3]",190.0
2025-12-04,24,9,0.5180535470180728,0.2979941560435545,0,"{""bn"": [2, 3, 4, 5, 6, 1], ""p1"": [0.2201, 0.0033, 0.2107, 0.0001, 0.0478, 0.5181], ""p3"": [0.7589, 0.3042, 0.6854, 0.0294, 0.2737, 0.9751], ""p1L"": [0.2647, 0.003, 0.2005, 0.0002, 0.0321, 0.4995], ""p3L"": [0.7934, 0.3054, 0.6784, 0.0336, 0.2636, 0.957]}","[1, 4, 6]",660.0
2025-12-04,24,10,0.44973601728306145,0.2094029470279811,0,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.4497, 0.1432, 0.2403, 0.1122, 0.015, 0.0396], ""p3"": [0.8225, 0.6319, 0.7083, 0.4037, 0.306, 0.1758], ""p1L"": [0.4059, 0.187, 0.2673, 0.0906, 0.0204, 0.0287], ""p3L"": [0.8091, 0.6469, 0.715, 0.3363, 0.2962, 0.2173]}","[1, 2, 4]",890.0
2025-12-04,24,11,0.4700414279558792,0.24247801403863012,0,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.47, 0.1236, 0.2276, 0.1096, 0.067, 0.0022], ""p3"": [0.8527, 0.6206, 0.6037, 0.4895, 0.3256, 0.1394], ""p1L"": [0.3976, 0.1635, 0.2348, 0.1396, 0.0623, 0.0022], ""p3L"": [0.8612, 0.6961, 0.6727, 0.4807, 0.2786, 0.1032]}","[1, 2, 3]",480.0
2025-12-04,24,12,0.4138182153867902,0.1709530130829231,0,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.4138, 0.2429, 0.2002, 0.0692, 0.0738, 0.0001], ""p3"": [0.9461, 0.6437, 0.3537, 0.4797, 0.3762, 0.0616], ""p1L"": [0.4648, 0.2353, 0.1539, 0.0856, 0.0602, 0.0002], ""p3L"": [0.9323, 0.6748, 0.4152, 0.422, 0.3954, 0.0946]}","[2, 3, 5]",3600.0
2025-12-05,18,1,0.5286852813264342,0.18163673871845404,1,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.5287, 0.347, 0.0362, 0.0529, 0.0155, 0.0197], ""p3"": [0.9446, 0.7134, 0.3966, 0.3647, 0.2025, 0.362], ""p1L"": [0.6154, 0.2245, 0.0274, 0.0666, 0.0275, 0.0385], ""p3L"": [0.9395, 0.6938, 0.4313, 0.3602, 0.2092, 0.1613]}","[2, 4, 5]",5420.0
2025-12-05,18,2,0.46425493709073895,0.15133346610422854,1,"{""bn"": [2, 3, 4, 5, 6, 1], ""p1"": [0.1026, 0.1011, 0.3129, 0.0117, 0.0075, 0.4643], ""p3"": [0.5186, 0.5267, 0.7796, 0.1609, 0.1074, 0.9286], ""p1L"": [0.1272, 0.0297, 0.342, 0.0121, 0.0084, 0.4804], ""p3L"": [0.5489, 0.5508, 0.8316, 0.1372, 0.1197, 0.9509]}","[1, 3, 4]",440.0
2025-12-05,18,3,0.49468392887126406,0.19227095039508146,1,"{""bn"": [5, 4, 2, 3, 1, 6], ""p1"": [0.0327, 0.1333, 0.0331, 0.3024, 0.4947, 0.0037], ""p3"": [0.3608, 0.5486, 0.199, 0.6504, 0.7933, 0.0882], ""p1L"": [0.0212, 0.0516, 0.092, 0.3397, 0.4846, 0.0108], ""p3L"": [0.342, 0.5475, 0.3261, 0.7991, 0.7316, 0.1468]}","[1, 2, 3]",660.0
2025-12-05,18,4,0.47989340760030724,0.2401854637824899,1,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.4799, 0.2397, 0.2082, 0.0211, 0.045, 0.0062], ""p3"": [0.9324, 0.7436, 0.5848, 0.1735, 0.2169, 0.1385], ""p1L"": [0.539, 0.251, 0.1438, 0.0243, 0.0333, 0.0086], ""p3L"": [0.9424, 0.6794, 0.5348, 0.1989, 0.2165, 0.1937]}","[1, 2, 4]",670.0
2025-12-05,18,5,0.43193742660226386,0.1897310879883422,1,"{""bn"": [1, 3, 4, 5, 6, 2], ""p1"": [0.4319, 0.238, 0.0607, 0.0081, 0.0191, 0.2422], ""p3"": [0.777, 0.7418, 0.4242, 0.1158, 0.1506, 0.8207], ""p1L"": [0.3505, 0.219, 0.0747, 0.0213, 0.0204, 0.3142], ""p3L"": [0.7309, 0.632, 0.3894, 0.174, 0.2483, 0.8067]}","[1, 3, 6]",3480.0
2025-12-05,18,6,0.45702646753003245,0.2513318584434652,1,"{""bn"": [1, 2, 3, 4, 6, 5], ""p1"": [0.1103, 0.457, 0.1313, 0.2057, 0.0761, 0.0196], ""p3"": [0.6148, 0.7805, 0.5444, 0.5682, 0.4862, 0.2573], ""p1L"": [0.1451, 0.4389, 0.1897, 0.0964, 0.1179, 0.012], ""p3L"": [0.5732, 0.8342, 0.6174, 0.4569, 0.4649, 0.2122]}","[1, 3, 6]",2120.0
2025-12-05,18,7,0.38995397701765455,0.04110198515285962,1,"{""bn"": [1, 2, 3, 4, 6, 5], ""p1"": [0.3489, 0.39, 0.0145, 0.0448, 0.0343, 0.1676], ""p3"": [0.4935, 0.8053, 0.2629, 0.3153, 0.4446, 0.5659], ""p1L"": [0.4448, 0.2592, 0.0477, 0.054, 0.039, 0.1552], ""p3L"": [0.5324, 0.8033, 0.3426, 0.4521, 0.4372, 0.6828]}","[1, 2, 5]",290.0
2025-12-05,18,8,0.24999500492543442,0.0004069171403960903,1,"{""bn"": [1, 2, 4, 5, 6, 3], ""p1"": [0.25, 0.2496, 0.1634, 0.153, 0.1009, 0.083], ""p3"": [0.3918, 0.7206, 0.5431, 0.367, 0.3744, 0.4943], ""p1L"": [0.1952, 0.3541, 0.1353, 0.0791, 0.0998, 0.1365], ""p3L"": [0.3437, 0.6848, 0.558, 0.376, 0.4007, 0.4763]}","[2, 3, 4]",830.0
2025-12-05,18,9,0.5325734549823344,0.33595351623875047,1,"{""bn"": [6, 5, 4, 1, 2, 3], ""p1"": [0.0346, 0.0301, 0.1966, 0.5326, 0.0848, 0.1213], ""p3"": [0.3601, 0.2672, 0.5412, 0.9249, 0.419, 0.5017], ""p1L"": [0.0391, 0.0226, 0.1597, 0.581, 0.0329, 0.1648], ""p3L"": [0.4973, 0.2681, 0.5137, 0.9305, 0.3743, 0.4889]}","[1, 3, 4]",360.0
2025-12-05,18,10,0.40215642849176064,0.1956313504562588,1,"{""bn"": [2, 3, 4, 5, 6, 1], ""p1"": [0.1559, 0.4022, 0.1316, 0.0643, 0.0395, 0.2065], ""p3"": [0.6539, 0.7985, 0.4592, 0.3027, 0.276, 0.639], ""p1L"": [0.0897, 0.4417, 0.1877, 0.0503, 0.0323, 0.1983], ""p3L"": [0.6327, 0.8158, 0.535, 0.3603, 0.1714, 0.6404]}","[3, 4, 5]",1480.0
2025-12-05,18,11,0.3631030701065557,0.0519417383645146,1,"{""bn"": [2, 3, 4, 5, 6, 1], ""p1"": [0.3112, 0.1546, 0.1008, 0.0028, 0.0675, 0.3631], ""p3"": [0.8014, 0.6608, 0.3779, 0.0996, 0.6006, 0.7973], ""p1L"": [0.3521, 0.0739, 0.0868, 0.0018, 0.0648, 0.4207], ""p3L"": [0.8027, 0.639, 0.4451, 0.0558, 0.5238, 0.8272]}","[1, 2, 3]",370.0
2025-12-05,18,12,0.5370577200574741,0.3809498590661601,1,"{""bn"": [5, 6, 4, 1, 2, 3], ""p1"": [0.0562, 0.0177, 0.1561, 0.5371, 0.1458, 0.0871], ""p3"": [0.2471, 0.1386, 0.4701, 0.9253, 0.5488, 0.5692], ""p1L"": [0.046, 0.0092, 0.2252, 0.5329, 0.1027, 0.0841], ""p3L"": [0.2885, 0.1003, 0.6606, 0.9087, 0.6125, 0.6473]}","[1, 3, 5]",1190.0
2025-12-05,24,1,0.49986936344706157,0.2298825045522082,0,"{""bn"": [3, 4, 5, 6, 2, 1], ""p1"": [0.0681, 0.0431, 0.0902, 0.0288, 0.27, 0.4999], ""p3"": [0.4207, 0.2065, 0.355, 0.6153, 0.4521, 0.7752], ""p1L"": [0.0889, 0.063, 0.0714, 0.0454, 0.2209, 0.5104], ""p3L"": [0.3759, 0.2778, 0.3698, 0.5471, 0.5837, 0.7161]}","[1, 3, 5]",870.0
2025-12-05,24,2,0.5507325924485034,0.40904904587898505,0,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.5507, 0.1417, 0.1083, 0.0913, 0.0512, 0.0567], ""p3"": [0.9181, 0.57, 0.4359, 0.4779, 0.2922, 0.2993], ""p1L"": [0.5087, 0.1616, 0.1318, 0.1102, 0.0341, 0.0536], ""p3L"": [0.9246, 0.6077, 0.4867, 0.5096, 0.2747, 0.3086]}","[1, 2, 3]",400.0
2025-12-05,24,3,0.5894188151116377,0.4428260910730981,0,"{""bn"": [6, 1, 2, 3, 4, 5], ""p1"": [0.0089, 0.5894, 0.1149, 0.0969, 0.0432, 0.1466], ""p3"": [0.1032, 0.9375, 0.3882, 0.4728, 0.1702, 0.6296], ""p1L"": [0.008, 0.561, 0.1014, 0.176, 0.0548, 0.0988], ""p3L"": [0.0761, 0.9421, 0.3523, 0.5214, 0.1987, 0.5363]}","[1, 3, 5]",210.0
2025-12-05,24,4,0.6484612744130202,0.5315507169443903,0,"{""bn"": [5, 6, 3, 4, 2, 1], ""p1"": [0.0899, 0.0072, 0.0745, 0.0631, 0.1169, 0.6485], ""p3"": [0.3249, 0.107, 0.3144, 0.2804, 0.5123, 0.9676], ""p1L"": [0.0803, 0.0124, 0.0734, 0.0733, 0.1221, 0.6384], ""p3L"": [0.2828, 0.0999, 0.2676, 0.2959, 0.5049, 0.9541]}","[1, 4, 5]",660.0
2025-12-05,24,5,0.5004979736097838,0.13034473608181152,0,"{""bn"": [2, 1, 3, 5, 6, 4], ""p1"": [0.0522, 0.5005, 0.0329, 0.3702, 0.0038, 0.0403], ""p3"": [0.4668, 0.9378, 0.1847, 0.7807, 0.2708, 0.4081], ""p1L"": [0.0708, 0.513, 0.0349, 0.3289, 0.0125, 0.0399], ""p3L"": [0.4051, 0.9403, 0.1956, 0.73, 0.1999, 0.3869]}","[1, 3, 5]",500.0
2025-12-05,24,6,0.6396133340290179,0.43918017925592867,0,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.6396, 0.0395, 0.0905, 0.004, 0.2004, 0.026], ""p3"": [0.9711, 0.2419, 0.3585, 0.0706, 0.7313, 0.1455], ""p1L"": [0.7241, 0.0394, 0.0854, 0.006, 0.1178, 0.0273], ""p3L"": [0.968, 0.306, 0.3896, 0.0786, 0.7548, 0.2022]}","[1, 2, 5]",230.0
2025-12-05,24,7,0.4914703992553912,0.28388857189511374,0,"{""bn"": [2, 3, 4, 5, 6, 1], ""p1"": [0.2076, 0.1747, 0.1053, 0.0003, 0.0207, 0.4915], ""p3"": [0.5843, 0.5437, 0.4524, 0.018, 0.4585, 0.8913], ""p1L"": [0.2125, 0.1783, 0.1102, 0.0006, 0.0412, 0.4572], ""p3L"": [0.5908, 0.603, 0.4207, 0.026, 0.4334, 0.8934]}","[1, 2, 3]",270.0
2025-12-05,24,8,0.4359678951433873,0.19027698226074638,0,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.436, 0.2457, 0.2385, 0.0577, 0.0005, 0.0217], ""p3"": [0.6885, 0.7435, 0.6058, 0.3696, 0.0349, 0.272], ""p1L"": [0.416, 0.2469, 0.2461, 0.0622, 0.0005, 0.0283], ""p3L"": [0.7289, 0.7869, 0.7335, 0.2666, 0.0351, 0.3328]}","[1, 3, 4]",730.0
2025-12-05,24,9,0.5169808958119146,0.30863213971522574,0,"{""bn"": [6, 1, 2, 3, 4, 5], ""p1"": [0.0184, 0.517, 0.1803, 0.2083, 0.0729, 0.003], ""p3"": [0.2548, 0.9666, 0.6186, 0.623, 0.2677, 0.1858], ""p1L"": [0.0185, 0.5124, 0.1973, 0.1914, 0.0763, 0.004], ""p3L"": [0.2864, 0.9585, 0.6317, 0.6712, 0.2629, 0.1459]}","[1, 3, 4]",1210.0
2025-12-05,24,10,0.4887008543931309,0.2681549758603366,0,"{""bn"": [4, 5, 6, 3, 2, 1], ""p1"": [0.1106, 0.015, 0.0209, 0.1442, 0.2205, 0.4887], ""p3"": [0.4502, 0.2447, 0.2448, 0.5884, 0.4905, 0.9667], ""p1L"": [0.1268, 0.0074, 0.0236, 0.1545, 0.1791, 0.5086], ""p3L"": [0.4893, 0.2019, 0.2617, 0.5938, 0.4765, 0.9671]}","[1, 2, 4]",400.0
2025-12-05,24,11,0.4058902894617368,0.13788261948850639,0,"{""bn"": [1, 2, 3, 4, 6, 5], ""p1"": [0.4059, 0.268, 0.2558, 0.0559, 0.0084, 0.0061], ""p3"": [0.898, 0.6998, 0.8367, 0.3485, 0.1527, 0.1805], ""p1L"": [0.4228, 0.2504, 0.226, 0.0748, 0.0211, 0.0049], ""p3L"": [0.9077, 0.6782, 0.8531, 0.3841, 0.1867, 0.1563]}","[1, 2, 3]",220.0
2025-12-05,24,12,0.36021630845043434,0.0828423736146025,0,"{""bn"": [6, 1, 2, 3, 4, 5], ""p1"": [0.0001, 0.3602, 0.0743, 0.2774, 0.2055, 0.0824], ""p3"": [0.0307, 0.7291, 0.3873, 0.5828, 0.6462, 0.3325], ""p1L"": [0.0001, 0.4015, 0.0737, 0.2472, 0.2226, 0.0549], ""p3L"": [0.0481, 0.7188, 0.4132, 0.6323, 0.6568, 0.3504]}","[4, 5, 6]",3900.0
2025-12-06,18,1,0.6358378623583318,0.48093354054313486,1,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.6358, 0.1549, 0.0251, 0.1198, 0.0204, 0.044], ""p3"": [0.96, 0.5285, 0.4192, 0.5058, 0.2625, 0.2756], ""p1L"": [0.6145, 0.1985, 0.0085, 0.1311, 0.0114, 0.036], ""p3L"": [0.9658, 0.4901, 0.2929, 0.4596, 0.1748, 0.3929]}","[1, 2, 4]",420.0
2025-12-06,18,2,0.45739901035808095,0.22679435167845255,1,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.4574, 0.146, 0.2306, 0.1191, 0.0422, 0.0047], ""p3"": [0.8688, 0.6011, 0.6335, 0.5606, 0.4503, 0.1485], ""p1L"": [0.4699, 0.1625, 0.2475, 0.0653, 0.0499, 0.0049], ""p3L"": [0.9281, 0.5914, 0.7127, 0.4547, 0.3722, 0.1886]}","[2, 3, 4]",3940.0
2025-12-06,18,3,0.5269703640164214,0.3152697048490769,1,"{""bn"": [5, 4, 3, 1, 2, 6], ""p1"": [0.0416, 0.0071, 0.0238, 0.527, 0.2117, 0.1889], ""p3"": [0.3053, 0.1704, 0.3286, 0.8834, 0.6355, 0.5243], ""p1L"": [0.0513, 0.0092, 0.0375, 0.5276, 0.2192, 0.1552], ""p3L"": [0.2672, 0.1557, 0.4002, 0.8965, 0.7023, 0.6619]}","[1, 2, 6]",240.0
